pk_cid;pk_partition;short_term_deposit;loans;mortgage;funds;securities;long_term_deposit;em_account_pp;credit_card;payroll;pension_plan;payroll_account;emc_account;debit_card;em_account_p;em_acount
1111563;2018-05-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1111563;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1111563;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1111563;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1111563;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1111563;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1111563;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1111563;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1111563;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1111563;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1111563;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1111563;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1111563;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1115187;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1115187;2018-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1115187;2018-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1115187;2018-04-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1115187;2018-05-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1115187;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1115187;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1115187;2018-09-28;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;1
1115187;2018-10-28;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;1
1115187;2018-11-28;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1;0;1
1115187;2018-12-28;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1;0;1
1115187;2019-01-28;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1;0;1
1115187;2019-02-28;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1;0;1
1115187;2019-03-28;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1;0;1
1115187;2019-04-28;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1;0;1
1115187;2019-05-28;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1;0;1
1118340;2018-01-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1118340;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1118340;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1118340;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1118340;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1118340;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1118340;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1118340;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1118340;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1118340;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1118340;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1118340;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1118340;2019-05-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;0;0;0
1132935;2018-01-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1132935;2018-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1132935;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1132935;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1132935;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1132935;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1132935;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1132935;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1132935;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1132935;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1132935;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1132935;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1132935;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1132935;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1135705;2018-01-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1135705;2018-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135705;2018-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135705;2018-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135705;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135705;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135705;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135705;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1135705;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1135705;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1135705;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1135705;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1135705;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1135705;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1135705;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1135705;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1135961;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135961;2018-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135961;2018-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135961;2018-04-28;0;0;0;0;0;0;0;0;;;0;0;1;0;0
1135961;2018-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135961;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135961;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135961;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135961;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135961;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135961;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135961;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135961;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135961;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135961;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135961;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1135961;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1137428;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;0
1137428;2018-02-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1137428;2018-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1137428;2018-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1137428;2018-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1137428;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1137428;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1137428;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1137428;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1137428;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1137428;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1137428;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1137428;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1137428;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1137428;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;1;0;1
1137428;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1137428;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1164621;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;0
1164621;2018-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;0
1164621;2018-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1164621;2018-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1164621;2018-05-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1164621;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1164621;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1164621;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1164621;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1164621;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1164621;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1164621;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1164621;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1164621;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1164621;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1164621;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1171754;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1171754;2018-02-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1171754;2018-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1171754;2018-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1171754;2018-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1171754;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1171754;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1171754;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1171754;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1171754;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1171754;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1171754;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1171754;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1171754;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1171754;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1171754;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1171754;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1177738;2018-01-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1177738;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1177738;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1177738;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1177738;2018-09-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;1;0;0
1177738;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;1;0;1;0;0
1177738;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;1;0;1;0;0
1177738;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;1;0;1;0;0
1177738;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;1;0;1;0;0
1177738;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;1;0;0;0;0
1177738;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;1;0;1;0;0
1177738;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;0
1177738;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1183456;2018-01-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1183456;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1183456;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1183456;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1192352;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1192352;2018-02-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1192352;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1192352;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1192352;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1192352;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1192352;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1192352;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1192352;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1192352;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1192352;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1192352;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1192352;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1200798;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;0
1200798;2018-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1200798;2018-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1200798;2018-04-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1200798;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1200798;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1200798;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1200798;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1200798;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1200798;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1200798;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1200798;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1200798;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1200798;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1200798;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1201768;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;0
1201768;2018-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1201768;2018-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1201768;2018-04-28;0;0;0;0;0;0;0;0;;;0;0;0;0;1
1201768;2018-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1201768;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1201768;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1201768;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1201768;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1201768;2018-10-28;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1;0;1
1201768;2018-11-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;0;0;0
1201768;2018-12-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;0;0;0
1201768;2019-01-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;0;0;0
1201768;2019-02-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;0;0;0
1201768;2019-03-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;0;0;0
1201768;2019-04-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;0;0;0
1201768;2019-05-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;0;0;0
1221067;2018-01-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1221067;2018-02-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1221067;2018-03-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1221067;2018-04-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1221067;2018-05-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1221067;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1221067;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1221067;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1221067;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1221067;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1221067;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1221067;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1221067;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1221067;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1221067;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1237715;2018-01-28;0;0;0;0;0;1;0;0;0.0;0.0;0;0;0;0;1
1237715;2018-02-28;0;0;0;0;0;1;0;0;0.0;0.0;0;0;0;0;1
1237715;2018-03-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1237715;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1237715;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1237715;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1237715;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1237715;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1237715;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1237715;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1237715;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1237715;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1237715;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1237715;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1237715;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1239163;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1239163;2018-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1239163;2018-03-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1239163;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1239163;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1239163;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
